"('DinoRossiWA', 'VoteRedToSaveAmerica')",3
"('Akamus', 'AlexanderLiebreich')",1
"('donnabmn', 'TurnMinnesotaRed')",1
"('sharicedavids', 'MAGA')",2
"('AdyBarkan', 'KS03')",1
"('TaylorTaraRadio', 'CASD28')",1
"('ruth_wishart', 'technology')",1
"('Tim_Walz', 'voteblue2018')",1
"('MickCornett', 'MAGA')",3
"('jarrodagen', 'VoteThemOut')",1
"('SoniaPrina', 'CamerataSilesia')",1
"('912CroozeFM', 'steve')",2
"('AshleyBaloghNM', 'nmpol')",1
"('chrislhayes', 'TrumpRussia')",1
"('PauletteEJordan', 'GovIdaho')",1
"('GOP', 'WeNeedASuperMajority')",1
"('Michelle4NM', 'GOTV')",9
"('JimInhofe', 'TermLimitsNow')",1
"('jbendery', 'Idaho')",1
"('BryanTerry4TN', 'MoscowMarsha')",1
"('Alexis4RRNM', 'Lex4NewMex')",1
"('DemWrite', 'BlueWave')",1
"('dupergramp', 'VoteBlue')",2
"('sharicedavids', 'NJ03')",1
"('MartinHeinrich', 'newmexico')",1
"('jackpandol', 'FREEDOM')",1
"('PauletteEJordan', 'AND')",1
"('StittforGov', 'VoteRedToSaveAmerica')",12
"('AdaDemocrats', 'IWillVote')",1
"('danielleinkc', 'KS03')",1
"('sharicedavids', 'VoteBlueToSaveAmericanDemocracy')",1
"('KevinYoder', 'California')",1
"('DinoRossiWA', 'BeBetter')",1
"('foxandfriends', 'OK2')",1
"('Ojeda4congress', 'BlueWaveComing2018')",1
"('sharicedavids', 'Dems')",5
"('ActualEPAFacts', 'OK2')",1
"('IlhanMN', 'SmartDissent')",2
"('PodSaveAmerica', 'inspiring')",1
"('Byellowtail', 'SheRepresents')",1
"('Skeme', 'lebron')",1
"('IBEW292', 'oneminnesota')",1
"('MNJeffJohnson', 'TimWalz')",1
"('kc_dem', 'ThatRealWeak')",1
"('blacq2', 'hollywood')",1
"('ScottforFlorida', 'DNC')",1
"('Deb4CongressNM', 'ChangeIsHere')",1
"('LadySunshineNM', 'NM')",1
"('jstevemcfall', 'nmgop')",1
"('JCCCtweet', 'ShariceDavids')",1
"('DrKimSchrier', 'VoteRED2018')",2
"('DrKimSchrier', 'wa08')",1
"('sharicedavids', 'TeamShariceDavids')",2
"('cher', 'Idaho')",1
"('samzeff', 'traitor')",2
"('StittforGov', 'ShittforGov')",2
"('FoxNews', 'youngrepublicans')",1
"('MJ_Mouton', 'PossibleTogether')",1
"('lindawade4ok', 'ApparentlyNot')",1
"('votetupola', 'makehawaiiredagain')",1
"('Deb4CongressNM', 'TimesUp')",1
"('UFCW21', 'WeRise')",1
"('thehill', 'Woman')",1
"('WesleyHarrisNC', 'VoteBlue')",1
"('MachinistsUnion', '1u')",1
"('SnowBiAuthor', 'WeWillEndTheRepublicansCorruption')",1
"('MNSUMankato', 'meamn18')",1
"('StittforGov', 'Oklaed')",1
"('RepMullin', 'PrayForOurLeaders')",2
"('camcavasso', 'represent808')",1
"('DonaldJTrumpJr', 'Mullinforpresident')",1
"('RepMullin', 'Faucahontas')",1
"('rep_stevewomack', 'DODIG')",1
"('StittforGov', 'MAGA2018')",2
"('TheDemCoalition', 'notmyAmerica')",1
"('TomColeOK04', 'kavanaugh')",1
"('Yvette4congress', 'WalkAway')",7
"('sharicedavids', 'OverYoder')",1
"('StittforGov', 'MakeLibertyWin')",1
"('PauletteEJordan', 'pauletteforidaho')",1
"('orange_puppet', 'In_6Days')",1
"('HowardUNews', 'swimming')",1
"('Deb4CongressNM', 'BEFIERCE')",1
"('PodSaveAmerica', 'ks03')",1
"('CNNPolitics', 'DiversityMatters')",1
"('Ojeda4congress', 'Medicare4All')",1
"('donnabmn', 'littleNixon')",1
"('PatriotMarie', 'IceAtThePolls')",1
"('SenWarren', 'VoteJohnJames')",1
"('DinoRossiWA', 'RedTsunami')",1
"('TheGazette', 'ColU')",1
"('SarahPalinUSA', 'Alaska')",1
"('MSNBC', 'ABQ')",1
"('USATODAY', 'KS03')",1
"('RepFrankLucas', 'SmallBusiness')",1
"('JohnJHarwood', 'KS03')",1
"('EllisonCampaign', 'mn02')",1
"('MichaelAvenatti', 'BlueWave2018')",1
"('martinipr0blem', 'votered')",1
"('Janet4OH', 'VoteBlue')",1
"('Yvette4congress', 'BeAware')",1
"('tptAlmanac', 'dollarajoint')",1
"('StittforGov', 'KAG2020')",1
"('CharlieBakerMA', 'DESen')",1
"('Ocasio2018', 'WalkAway')",1
"('AmericaAZUL824', 'INDIGENOUS')",1
"('amyklobuchar', 'MN')",1
"('IdahoStatesman', 'AdaCounty')",2
"('TNGOP', 'WalkAwayFromDemocrats')",3
"('DinoRossiWA', 'Muted')",1
"('sharicedavids', 'November6th')",1
"('KevinYoder', 'AIDS')",1
"('orange_puppet', 'WeWillEndTheRepublicansCorruption')",1
"('IdeologyWars', 'Alaska')",1
"('rcurtis808', 'RedWave')",1
"('dawn8_dawn', 'HelpSaveALife')",1
"('Im_TheAntiTrump', 'TrumpRussia')",1
"('DrKimSchrier', 'democrat')",1
"('senatemajldr', 'BrettKavanaugh')",1
"('MSNBC', 'IndigenousPeopleDay2018')",1
"('AAIUSA', 'TeamIlhan')",1
"('Bellanti2018', 'FlipItBlue')",1
"('NorthbirdFor2A', 'DFL')",1
"('amjoyshow', 'TrumpRussia')",2
"('Andy', 'ShariceDavids')",1
"('RepMullin', 'TWGRP')",1
"('lister_lester', 'TrumpRussia')",2
"('elwood_hs', 'WeAreElwood')",1
"('NorthbirdFor2A', 'BetterMinnesota')",1
"('BrookeBCNN', 'JobsNotMobs')",1
"('NEWS9', 'Oklahoma')",1
"('StittforGov', 'TrumpRussia')",1
"('DPHawaii', 'Ige')",1
"('davidbodhic', 'KS03')",1
"('JamesTaylor_com', 'RedSox')",1
"('MNJeffJohnson', 'MAKEMNRED')",1
"('ProChoiceWA', 'AskAboutAbortion')",2
"('sharicedavids', 'Congress')",4
"('KarinHousley', 'TurnIronRangeRed')",1
"('mikekalny4', 'KS03')",1
"('JamesMArcher', 'Duopoly')",1
"('KevinYoder', 'Adios')",1
"('mike_pence', 'RestartMIGA')",1
"('votetupola', 'VoteRedToSaveAmerica')",2
"('Deb4CongressNM', 'VoteBlue2018')",2
"('JanelleMonae', 'Flyer')",1
"('DinoRossiWA', 'Halloween2018')",1
"('Deb4CongressNM', 'NativePride')",1
"('ShimonPro', 'Trumpganda')",1
"('danielfeehan', 'HeForShe')",1
"('LUnderwood630', 'KS03')",1
"('astro_duque', 'NASA')",1
"('SecNielsen', 'Americans')",1
"('thomastrehus', 'OneMinnesota')",1
"('HeyitsKathrynM', 'VoteRed')",1
"('indraleelen', 'Hawaii')",1
"('MikeDorning', 'TrumpRussia')",1
"('Peggynoonannyc', 'SPARTACUS')",1
"('sharicedavids', 'JerryMoran')",1
"('DinoRossiWA', 'waelec')",1
"('realDonaldTrump', 'codeofvets')",1
"('NorthwestNow', 'waelex')",2
"('TheOklahoman', 'oklaed')",1
"('peggyflanagan', 'VoteForOurLives')",1
"('HRC', 'H1B')",1
"('ksucats96', 'HR392')",1
"('realDonaldTrump', 'decent')",1
"('RepMullin', 'ChronicPain')",1
"('maggieNYT', 'Trumpaganda')",2
"('tedcruz', 'trump')",1
"('Pearce4NM', 'Ohio')",1
"('nycsouthpaw', 'TrumpRussia')",1
"('SalesforceWIT', 'womenintech')",1
"('TNGOP', 'MarshaBlackburn')",2
"('StittforGov', 'walkaway')",1
"('RepKevinYoder', 'FlipItBlue')",1
"('Ak_Flume', 'MeToo')",1
"('PauletteEJordan', 'SacoBullshit')",1
"('timproul', 'Hawaii')",1
"('Vangie4Congress', 'VOTEMeToo')",1
"('SenMajLdr', 'GOPMOB')",1
"('DunnCampaign', 'VoteThemIn')",1
"('WIGreens', 'ForAUnitedWisconsin')",2
"('SeaTimesOpinion', 'waelex')",1
"('peggyflanagan', 'JayWalkers')",1
"('Harryb22', 'technology')",1
"('JanzforCongress', 'VoteThemOut')",1
"('Jirayu_jj', 'mosthandsomemen2018')",1
"('Mac_Danny_', 'TeamSharice')",1
"('PauletteEJordan', 'WomenWave')",1
"('Carolyn4GA7', 'KS04')",1
"('VP', 'AngryDemocratMob')",2
"('realDonaldTrump', 'Quisling')",1
"('Ocasio2018', 'traitor')",1
"('AngieCraigMN', 'LGBT')",1
"('NatalieBrandK5', 'AskAboutAbortion')",5
"('HouseGOP', 'MAGA')",3
"('Yvette4congress', 'UNM')",2
"('MSNBC', 'Trumpganda')",1
"('DinoRossiWA', 'RussianTroll')",1
"('VP', 'Stitt')",1
"('AndyKimNJ', 'TX23')",1
"('Deb4CongressNM', 'WeThePeople')",1
"('Michelle4NM', 'beltwayheinrich')",3
"('PauletteEJordan', 'BeFierce')",1
"('Public_Citizen', 'TrumpRussia')",1
"('DisavowTrump20', 'resist')",1
"('CharlieBakerMA', 'VoteRed2018')",1
"('sharicedavids', 'Highcheekbones')",1
"('RepMullin', 'GOPTaxScamPartDeux')",1
"('alexislloyd', 'technology')",1
"('StittforGov', 'supportrapist')",1
"('SenatorKelly', 'K03')",1
"('MickCornett', 'VoteRedToSaveAmerica')",4
"('KTULNews', 'MAGA')",1
"('SecNielsen', 'KevinYoder')",1
"('mcspocky', 'VoteBlue')",1
"('jonlovett', '200doors')",1
"('ICTFOOTPRINTeu', 'sustainable')",1
"('vietackermann', 'ViraViraClR0')",1
"('urbannavajo', 'VoteBlue2018')",1
"('SenatorKelly', 'GunSenseCandidates')",2
"('Deb4CongressNM', 'WhitePrivilege')",1
"('ConorLambPA', 'PA17')",1
"('StittforGov', 'winning')",2
"('ANewDayForNM', 'VoteBlue')",6
"('realDonaldTrump', 'WomenRiseUp')",1
"('AndrewGillum', 'StaceyAdams')",1
"('GOP', 'HatefulOldMen')",1
"('TheWarOfNow', 'Alaska')",1
"('FoxBusiness', 'DeMOBcRats')",2
"('JoeBiden', 'ks03')",2
"('JanelleMonae', 'KSvote')",1
"('ezbobby', 'djazzlavol9')",1
"('CdATribeECLC', 'Indigenous')",1
"('sharicedavids', 'PoliticalCareer')",1
"('StittforGov', 'VoteStitt')",6
"('TinaSmithMN', 'VoteBlueToSaveAmerica')",1
"('DrKimSchrier', 'WAElex')",3
"('CTVAnchor', 'nbelection2018')",1
"('okcAFT', 'PublicEducation')",1
"('Amy_Siskind', 'RedWaveComing2018')",1
"('sharicedavids', 'Vote')",8
"('AriMelber', 'NMpol')",1
"('MickCornett', 'OKC')",1
"('charliekirk11', 'Trumpganda')",1
"('wesley_jordan', 'VoteBlue')",1
"('DinoRossiWA', 'Blocked')",1
"('PaulDavisKS', 'vote')",1
"('realDonaldTrump', 'HR392')",2
"('KevinYoder', 'LockHimUp')",1
"('JoeHertenstein', 'jazz')",1
"('GOP', 'BlueWave2018')",1
"('LarsLarsonShow', 'WA8')",1
"('joeradinovich', 'KS04')",1
"('VoteMarsha', 'TNSen')",1
"('LadySunshineNM', 'nmpol')",10
"('RepLujanGrisham', 'bluewave2018')",1
"('AMPRo1219', 'BabyKillers')",1
"('SXMUrbanView', 'ComingUp')",1
"('hodsonpi', 'FF')",1
"('realDonaldTrump', 'PenceLiesForLyingDonaldTrump')",1
"('elizabethforma', 'TedCruzSenate')",1
"('TNGOP', 'WalkAwayFromSocialists')",3
"('FordMustang', 'mustangbullitt')",1
"('Right2Arms', 'AndriaTupola')",1
"('camcavasso', 'RedWave')",1
"('mike_pence', 'okleg')",1
"('MickCornett', 'VoteRed')",1
"('Tim_Walz', 'Midterms2018')",1
"('votetupola', 'VoteGOP')",1
"('agrifoodsa', 'organic')",1
"('RepMullin', 'Republicans')",2
"('DinoRossiWA', 'ProJobsCandidate')",1
"('DinoRossiWA', 'Healthcare')",1
"('mike_pence', 'MakeASongMoreIntelligent')",1
"('mcspocky', 'WELOVE')",1
"('jamesrbuk', 'tnyarchive')",1
"('sharicedavids', 'SheRepresents')",1
"('sharicedavids', 'FlipItBlue2018')",1
"('Julie_Kanon', 'globalwarming')",1
"('peggyflanagan', 'tptalmanac')",1
"('LauraRobeson', 'ProtectOurCare')",1
"('rep_stevewomack', 'NeedAct')",1
"('NewMexicoGOP', 'NMRising2018')",1
"('MMAFA', 'mmafa')",1
"('RepJohnCurtis', 'UTDebates')",1
"('SenatorLankford', 'WhiteSupremacists')",1
"('Citiz4Solutions', '2018election')",1
"('peggyflanagan', 'IndigenousPeoplesDay2018')",2
"('realDonaldTrump', 'VoteThemOut')",2
"('AynRandPaulRyan', 'Flyer')",1
"('mmpadellan', 'Trumpganda')",5
"('StittforGov', 'drew4ok')",3
"('Deb4CongressNM', 'Democrats')",1
"('sharicedavids', 'DodgeCity')",1
"('HD21Liz', 'GOTV')",10
"('NewsOn6', 'PenceInTulsa')",1
"('SDPB', 'Huskers')",1
"('VoteDebraWA40', 'Proud')",1
"('krassenstein', 'adaywithoutawomen')",1
"('JacobBaricuatro', 'AndriaTupola')",1
"('ddale8', 'Trumpganda')",3
"('MarkBegich', 'ALASKA')",1
"('amyklobuchar', 'MomsDemandAction')",1
"('IlhanMN', 'edmnvotes')",1
"('SHollinsD23', 'danceparty')",1
"('Kasparov63', 'Trumpaganda')",1
"('KansasPPC', 'ANewPPC')",1
"('samsonovaslava2', 'immigranthistory')",1
"('GOP', 'ShariceDavids')",2
"('XochforCongress', 'beltwayheinrich')",1
"('MinnesotaDFL', 'blahauditor')",1
"('urbannavajo', 'provo')",1
"('DKElections', 'waelex')",1
"('dougducey', 'VOTERED2018')",1
"('GOP', 'makebigotsfamous')",1
"('wapo', 'NativeVote18')",1
"('HouseGOP', 'ServantLeaders')",3
"('RepMullin', 'VoteBlue')",2
"('alanslj', 'realcollege')",2
"('foxandfriends', 'Vote')",1
"('NorthbirdFor2A', 'HD2A')",1
"('VoteMarsha', 'WalkAway')",1
"('amyschumer', 'Idaho')",1
"('SenatorLankford', 'SuicideDueToPain')",1
"('sharicedavids', 'notayodervoter')",1
"('sharicedavids', 'KAG')",1
"('deanbphillips', 'cheers')",1
"('SenatorLankford', 'VoteStitt')",1
"('latinovictoryus', 'NM02')",1
"('PauletteEJordan', 'ImagineADayWithoutWater')",1
"('InScanBusiness', 'socialmedia')",1
"('votetupola', 'votetupola')",1
"('sharicedavids', 'NOWmovement')",1
"('davetjr64', 'Winning')",1
"('1a', 'NoDAPL')",1
"('DinoRossiWA', 'Vote')",4
"('Cup_of_Joe2', 'TedCruzSenate')",1
"('Millennial_Dems', 'MeToo')",1
"('SenatorKelly', 'WomenLead')",1
"('nodedog', 'ProLife')",1
"('ChadNJensen', 'Elway')",1
"('Deb4CongressNM', 'GetOutTheVote')",1
"('AdyBarkan', 'DHSFundingBill')",1
"('Deb4CongressNM', 'votered')",1
"('RepKevinYoder', 'Americans')",1
"('XochforCongress', 'MeToo')",2
"('RepBera', 'NeedAct')",1
"('perrygershon', 'KS03')",1
"('Yvette4congress', 'ProLife')",2
"('TheDemocrats', 'duopoly')",2
"('votetupola', 'HawaiiGovernor')",2
"('bonniecampo', 'DrewForGovernor')",1
"('GOP', 'VoteBlueAmerica')",1
"('foxandfriends', 'Trump')",1
"('HarleyRouda', 'CA45')",5
"('NorthbirdFor2A', 'BetterMN')",1
"('LowesCares', 'GirlPower')",1
"('Deb4CongressNM', 'EmergeNow')",1
"('KVIseattle', 'WA8')",1
"('sharicedavids', 'RedStorm')",1
"('rcurtis808', 'Maui')",1
"('RepRussell', 'Kavana')",1
"('GOP', 'Dad')",1
"('StittforGov', 'WalkAwayFromDemocrats2018')",2
"('Yvette4congress', 'RedWaveRising')",1
"('BryanTerry4TN', 'MAGA')",2
"('urbannavajo', 'PansexualLibertine')",1
"('ruth_wishart', 'metoo')",1
"('Deb4CongressNM', 'ColumbusDay')",1
"('seattletimes', 'WAPOL')",1
"('DrewForOklahoma', 'VoteNovember6th')",3
"('RepMullin', 'NativeAmerican')",1
"('LUnderwood630', 'IL12')",1
"('GOP', 'MAGAt')",1
"('realDonaldTrump', 'Lies')",2
"('TheDemocrats', 'Democrats')",1
"('MickRich4Senate', 'Vote')",1
"('sharicedavids', 'dumpster')",1
"('JYPinKC', 'KS03')",1
"('TurboRell', 'showtimeornotime')",1
"('SierraClub', 'IndigenousPeoplesDay2018')",1
"('DinoRossiWA', 'ResistanceSchool')",1
"('PatriotNM', 'FuckYourFeelings')",1
"('MatthewBerryTMR', 'FANTASYFOOTBALL')",1
"('sharicedavids', 'VoteForSharice')",1
"('GOP', 'okleg')",2
"('NorthbirdFor2A', 'JayWalkers')",1
"('Deb4CongressNM', 'newmexico')",2
"('uafairbanks', 'IndigenousPeopleDay')",1
"('KUER_FM', 'utpol')",1
"('morningmika', 'inners')",1
"('JOELLE4milford', 'GOTV')",8
"('KevinYoder', 'VoteYoderOut')",2
"('SnowBiAuthor', 'FOCUS')",1
"('Michelle4NM', 'fightlikeagirl')",1
"('BrookeBCNN', 'WalkAwayFromDemocratsForever')",1
"('SpeakerRyan', 'WomenRising')",1
"('TIME', 'VoteBlue2018')",1
"('tptAlmanac', 'LtGov')",1
"('sharicedavids', 'CalledYourSister')",1
"('mauivwgirl', 'MakeHIAlohaAgain')",1
"('realDonaldTrump', 'ResistanceSchool')",1
"('PonoLight', 'MakeHawaiiGreatAgain')",1
"('Deb4CongressNM', 'SCOTUS')",2
"('braun4indiana', 'winning')",3
"('MikeHenriksen', 'Huskers')",1
"('AdaDemocrats', 'Foodtruckvoting')",1
"('SenWarren', 'BlackLivesMatter')",1
"('immivoice', 'GOP')",1
"('KellyannePolls', 'TrumpRussia')",1
"('StittforGov', 'VoteDemsOut')",1
"('sharicedavids', 'ContentOfTheirCharacter')",1
"('realDonaldTrump', 'Republicans')",1
"('votetupola', 'FunFunFun')",4
"('ScottforFlorida', 'KAG')",1
"('KansasDems', 'KS03')",1
"('realDonaldTrump', 'BlueWave')",2
"('BrownsObsession', 'Browns')",1
"('SenatorKelly', 'KSgovernor')",1
"('NRCC', 'trumpsterfire')",1
"('CivilBeat', 'HIgov')",2
"('Deb4CongressNM', 'PossibleTogether')",1
"('Rosie', 'Kansas')",1
"('sharicedavids', 'VoteAllBlueSaveAmerica')",1
"('staceyabrams', 'Midterms2018')",1
"('JamesFourM', 'TrumpRussia')",1
"('ABQJournal', 'MeToo')",1
"('Pearce4NM', 'Alberta')",1
"('WBUSoccer', 'SACscores')",1
"('sharicedavids', 'VOTE')",4
"('StittforGov', 'DeSantis')",1
"('bam4kansas', 'FlipTheSenate')",1
"('sharicedavids', 'SharesMyValues')",1
"('BucknerWebb', 'VoteYESon2')",1
"('SenatorKelly', 'KS')",1
"('MickCornett', 'CA')",1
"('Yvette4congress', 'NMPOL')",1
"('washdems', 'waelex')",2
"('DrKimSchrier', 'GunRightsAreHumanRights')",1
"('SenWarren', 'realcollege')",2
"('ElectMarkMyles', 'Oklahoma')",1
"('DinoRossiWA', 'GetOutTheVote')",1
"('JanelleMonae', 'WomenLead')",1
"('GOP', 'Wisconsin')",2
"('PatriotMarie', 'PaperBallots')",1
"('uafairbanks', 'IndigenousPeoplesDay2018')",2
"('Moody4Gov', 'VoteRed2018')",1
"('TinaSmithMN', 'IVOTED')",2
"('overbeingnice', 'KansasIsOverYoder')",1
"('GinaOrtizJones', 'NJ03')",1
"('RepJohnCurtis', 'immigration')",2
"('doug_wardlow', 'TurnIronRangeRed')",1
"('20XTS14', 'California')",1
"('Deb4CongressNM', 'MoneyLaundering')",1
"('DinoRossiWA', 'GOTV')",3
"('DrewForOklahoma', 'jrobgov')",3
"('tpt', 'LtGov')",1
"('HarleyRouda', 'NM01')",1
"('PodSaveAmerica', 'BlueWave2018')",1
"('WendyCh555', 'GOTV')",10
"('NewbergerJim', 'TurnMinnesotaRed')",1
"('DinoRossiWA', 'rossi')",1
"('sharicedavids', 'NativePride')",2
"('sharicedavids', 'good')",1
"('RepFrankLucas', '2A')",1
"('TulsaPolice', 'RedWave2018')",2
"('kevincramer', 'Midterms')",1
"('PBSKIDS', 'President')",1
"('March2SaveD', 'TrumpRussia')",1
"('peggyflanagan', 'phonebanking')",1
"('DonaldJTrumpJr', 'Embarrassment')",1
"('MartinHeinrich', 'bluewave')",1
"('SenWarren', '1ElizabethWarren')",1
"('DrKimSchrier', 'Medicare')",1
"('WAGOP', 'Republican')",1
"('KCStar', 'KS03')",1
"('PauletteEJordan', 'idedu')",2
"('urbannavajo', 'UT3')",1
"('VoteBetty', 'Besties')",1
"('Tim_Walz', 'Vote')",2
"('SienaResearch', 'NM02')",1
"('Camacho_Senate', 'Dems')",1
"('cindy4kansas', 'ForThePeople')",1
"('urbannavajo', 'TakeItBack')",1
"('dhellingkc', 'KS03')",1
"('kathrynw5', 'TrumpRussia')",1
"('bopinion', 'faith')",1
"('donnabmn', 'mngov')",1
"('StittforGov', 'BlueWave')",3
"('jpwilloughby', 'Vote')",1
"('LazyCircles', 'StopTheFakeNews')",1
"('sharicedavids', 'CONGRESS')",1
"('PauletteEJordan', 'TwinfallsId')",1
"('Deb4CongressNM', 'DaddysBoyDonny')",1
"('dr_dnp', 'Kansas')",1
"('LtGovBradLittle', 'IdahoDebates')",1
"('BlueWaveCS', 'KS01')",1
"('JoeBiden', 'KS03')",5
"('Deb4CongressNM', 'ElizabethWarren')",9
"('RepMullin', 'MAGA')",4
"('dccc', 'RedToBlue')",1
"('HopeSprings10', 'WinWin')",1
"('DinoRossiWA', 'MAKE')",1
"('DrKimSchrier', 'i1639')",1
"('counterchekist', 'TrumpRussia')",3
"('Deb4CongressNM', 'BeerForKavanaugh')",1
"('StittforGov', 'VoteNov6')",1
"('sharicedavids', 'Midterms2018')",2
"('MickCornett', 'Re')",1
"('mcspocky', 'GETOUT')",1
"('Susan4Senate', 'MAGA')",1
"('KCPT', 'KS03')",1
"('MikeLevinCA', 'CA49')",3
"('elizabethforma', 'RedStorm')",1
"('StittforGov', '2A')",1
"('davereichert', 'iberalWAState')",1
"('DinoRossiWA', 'VoteRedMidterms2018')",1
"('staceyabrams', 'Texas')",1
"('MickCornett', 'VoteDemsOut')",1
"('SenWarren', 'Vote')",1
"('PauletteEJordan', 'walkaway')",1
"('GOP', 'Trumpganda')",1
"('sharicedavids', 'nativetwitter')",1
"('sharicedavids', 'NativeAmerican')",6
"('JamesSingerTeam', 'Utah')",1
"('MickCornett', 'DemocratsAreDangerous')",1
"('AEI', 'Poverty')",1
"('RepMullin', 'Saudi')",1
"('AJAlexander16', 'NewRelease')",1
"('SenSanders', 'DrainTheSwamp')",1
"('JameyEisenberg', 'FantasyFootball')",1
"('GovHawaii', 'poll')",1
"('PauletteEJordan', 'idahoalways')",1
"('Geurtie', 'technology')",1
"('KimSchrier', 'WAelex')",1
"('Deb4CongressNM', 'VoteThemOut')",1
"('HD21Liz', 'BringItHome')",1
"('sharicedavids', 'MedicareForAll')",1
"('PauletteEJordan', 'America')",1
"('PauletteEJordan', 'GOTV')",10
"('jeffsessions', 'BureaucraticCoup')",1
"('PauletteEJordan', 'IDGov')",1
"('JoeBiden', 'GoSharice')",1
"('DNC', 'VoteBlue')",1
"('NWPRuralCrime', 'midterms2018')",1
"('FoxNews', 'America')",1
"('DinoRossiWA', 'Midterms2018')",6
"('MfgDay', 'MFGDay18')",1
"('becongress', 'RedVotesMatter')",1
"('SOCAPmarkets', 'JordanforGovernor')",4
"('MattLongjohn', 'MI6')",1
"('SenatorHeitkamp', 'StandUp')",1
"('acltv', 'Huskers')",1
"('DemsWork4USA', 'GOVERNOR')",1
"('amyallantdf', 'FF')",1
"('JosephBrumbles', 'Washington')",1
"('DavidLWalters', 'shedoesmath')",1
"('YrachetaJM', 'SouthDakota')",2
"('IndianCountry', 'ShariceDavids')",1
"('peggyflanagan', 'stribpol')",1
"('DinoRossiWA', 'leadership')",1
"('PauletteEJordan', 'resist')",1
"('sharicedavids', 'Resign')",1
"('willfulbitch', 'DemocratsAreDangerous')",1
"('atDavidHoffman', 'TrumpRussia')",1
"('osunbolaji', 'tnyarchive')",1
"('Brian_Colon', 'VoteBlueToSaveAmerica')",1
"('jeffsessions', 'RINOCoup')",1
"('Apple', 'SteveJobsDay')",1
"('StittforGov', 'PraiseGodAlmightyForPresidentTrumpMAGA')",1
"('DrKimSchrier', 'HerBodyHerChoice')",1
"('sharicedavids', 'ChiefsKingdom')",1
"('elizabethforma', 'WeThePeople')",1
"('sharicedavids', 'Dignityinblue')",1
"('Abby4Iowa', 'GOTV')",3
"('VP', 'BREAKING')",1
"('JanetGardnerOf1', 'justinjames')",1
"('XochforCongress', 'MAGA')",1
"('IdahoStatesman', 'BonnevilleCounty')",2
"('HowardUNews', 'HBCU')",1
"('Deb4CongressNM', 'PaidFamilyLeave')",1
"('HouseGOP', 'maga')",1
"('DavidCCoon', 'nbelection2018')",1
"('realDonaldTrump', 'WeAreTheMob')",1
"('MomsDemand', 'ksleg')",1
"('XochforCongress', 'NMPOL')",1
"('Morning_Joe', 'Khashoggi')",1
"('Deb4CongressNM', 'VoteBLUE')",1
"('joeradinovich', 'doorknocking')",1
"('Clausen4Kansas', 'GunSense')",1
"('DaveBratVA7th', 'VoteRed')",1
"('PauletteEJordan', 'poweredbythepeople')",1
"('sharicedavids', 'ShariceForCongressKS3')",2
"('peggyflanagan', 'DemandChange')",1
"('RepMullin', 'ElizabethWarren')",1
"('TeamHeinrich', 'beltwayheinrich')",1
"('Conservative_VW', 'MakeHawaiiGreatAgain')",1
"('davidbeebe', 'environment')",1
"('CobbNewsNow', 'TrumpRussia')",1
"('sharicedavids', 'GetOutTheVote')",1
"('camanpour', 'Trumpaganda')",1
"('StittforGov', 'Blue')",1
"('ProudResister', 'StevePearce')",1
"('realDonaldTrump', 'VoteBlue')",4
"('peggyflanagan', 'geniune')",1
"('JennyWilsonUT', 'VoteBlue2018')",1
"('peggyflanagan', 'mnleg')",1
"('smartlyjoan', 'DeMOBcRats')",2
"('elizabethforma', 'ColumbusDay')",1
"('sharicedavids', 'TakeItBack')",2
"('koat7news', 'nmpol')",1
"('DinoRossiWA', 'ChubbyFugly')",2
"('DebbieforFL', 'FL26')",6
"('elizabethforma', 'OKGov')",1
"('braun4indiana', 'VoteGOP')",2
"('tamitao2', 'KAG')",1
"('IdahoDems', 'VOTE')",1
"('peggyflanagan', 'mn02')",1
"('abibeuck22', 'VoteRed')",1
"('DisavowTrump20', 'GoBlue')",1
"('DinoRossiWA', 'Trump')",3
"('KrisKobach1787', 'KeepKansasSafe')",1
"('RepAngelaRomero', 'Face2FaceWithUtahYouth')",1
"('elizabethforma', 'Fauxcahontas')",2
"('StittforGov', 'economy')",1
"('DrGavinClarkson', 'NM')",1
"('VP', 'okelections')",1
"('robynsammamish', 'TaxAndSpendKim')",1
"('MarioDB', 'hurricanemichael')",1
"('DaveBratVA7th', 'GetOutTheVote')",1
"('BetoORourke', 'Georgia')",1
"('PodSaveAmerica', 'wonderwoman')",1
"('PaulDavisKS', 'KS02')",1
